Date, Time, Open, High, Low, Last, Volume, OpenInterest
2015/5/15, 00:00:00, 1.14096, 1.14670, 1.13238, 1.14473, 280389, 280389
2015/5/18, 00:00:00, 1.14483, 1.14499, 1.12987, 1.13146, 233728, 233728
2015/5/19, 00:00:00, 1.13146, 1.13265, 1.11185, 1.11500, 291850, 291850
2015/5/20, 00:00:00, 1.11500, 1.11537, 1.10623, 1.10935, 332528, 332528
2015/5/21, 00:00:00, 1.10938, 1.11815, 1.10799, 1.11118, 290509, 290509
2015/5/22, 00:00:00, 1.11119, 1.12086, 1.10022, 1.10114, 290472, 290472
2015/5/25, 00:00:00, 1.10041, 1.10098, 1.09591, 1.09782, 106615, 106615
2015/5/26, 00:00:00, 1.09779, 1.09815, 1.08635, 1.08748, 301398, 301398
2015/5/27, 00:00:00, 1.08748, 1.09293, 1.08192, 1.09039, 299806, 299806
2015/5/28, 00:00:00, 1.09039, 1.09590, 1.08672, 1.09479, 330211, 330211
2015/5/29, 00:00:00, 1.09479, 1.10065, 1.09258, 1.09920, 291913, 291913
2015/6/1, 00:00:00, 1.09804, 1.09890, 1.08873, 1.09266, 270498, 270498
2015/6/2, 00:00:00, 1.09267, 1.11947, 1.09160, 1.11506, 359841, 359841
2015/6/3, 00:00:00, 1.11507, 1.12852, 1.10794, 1.12739, 358037, 358037
2015/6/4, 00:00:00, 1.12740, 1.13801, 1.12225, 1.12383, 348477, 348477
2015/6/5, 00:00:00, 1.12381, 1.12836, 1.10494, 1.11145, 373506, 373506
2015/6/8, 00:00:00, 1.10977, 1.13068, 1.10843, 1.12915, 305513, 305513
2015/6/9, 00:00:00, 1.12914, 1.13458, 1.12142, 1.12824, 334514, 334514
2015/6/10, 00:00:00, 1.12826, 1.13868, 1.12600, 1.13228, 382960, 382960
2015/6/11, 00:00:00, 1.13229, 1.13318, 1.11818, 1.12583, 315162, 315162
2015/6/12, 00:00:00, 1.12580, 1.12966, 1.11513, 1.12668, 326725, 326725
2015/6/15, 00:00:00, 1.12134, 1.12945, 1.11892, 1.12847, 276113, 276113
2015/6/16, 00:00:00, 1.12841, 1.13298, 1.12049, 1.12476, 252617, 252617
2015/6/17, 00:00:00, 1.12475, 1.13581, 1.12053, 1.13375, 318845, 318845
2015/6/18, 00:00:00, 1.13374, 1.14365, 1.13305, 1.13592, 336003, 336003
2015/6/19, 00:00:00, 1.13582, 1.14014, 1.12919, 1.13491, 245190, 245190
2015/6/22, 00:00:00, 1.13781, 1.14104, 1.13119, 1.13402, 251849, 251849
2015/6/23, 00:00:00, 1.13406, 1.13475, 1.11350, 1.11679, 285569, 285569
2015/6/24, 00:00:00, 1.11677, 1.12348, 1.11547, 1.12034, 277067, 277067
2015/6/25, 00:00:00, 1.12040, 1.12280, 1.11539, 1.12034, 237370, 237370
2015/6/26, 00:00:00, 1.12040, 1.12199, 1.11300, 1.11617, 222007, 222007
2015/6/29, 00:00:00, 1.10073, 1.12785, 1.09546, 1.12355, 465664, 465664
2015/6/30, 00:00:00, 1.12356, 1.12444, 1.11124, 1.11478, 334713, 334713
2015/7/1, 00:00:00, 1.11481, 1.11716, 1.10428, 1.10543, 264299, 264299
2015/7/2, 00:00:00, 1.10530, 1.11214, 1.10323, 1.10838, 236545, 236545
2015/7/3, 00:00:00, 1.10839, 1.11179, 1.10651, 1.11145, 161247, 161247
2015/7/6, 00:00:00, 1.09932, 1.10959, 1.09697, 1.10559, 303643, 303643
2015/7/7, 00:00:00, 1.10561, 1.10589, 1.09163, 1.10107, 346907, 346907
2015/7/8, 00:00:00, 1.10111, 1.10930, 1.09742, 1.10761, 344135, 344135
2015/7/9, 00:00:00, 1.10763, 1.11253, 1.09916, 1.10365, 300659, 300659
2015/7/10, 00:00:00, 1.10367, 1.12162, 1.10307, 1.11600, 348791, 348791
2015/7/13, 00:00:00, 1.10947, 1.11969, 1.09956, 1.10022, 327317, 327317
2015/7/14, 00:00:00, 1.10000, 1.10856, 1.09654, 1.10102, 287621, 287621
2015/7/15, 00:00:00, 1.10099, 1.10357, 1.09299, 1.09459, 277982, 277982
2015/7/16, 00:00:00, 1.09474, 1.09627, 1.08555, 1.08761, 270197, 270197
2015/7/17, 00:00:00, 1.08752, 1.09070, 1.08285, 1.08291, 230765, 230765
2015/7/20, 00:00:00, 1.08321, 1.08704, 1.08086, 1.08250, 219626, 219626
2015/7/21, 00:00:00, 1.08250, 1.09692, 1.08118, 1.09348, 255624, 255624
2015/7/22, 00:00:00, 1.09345, 1.09669, 1.08694, 1.09281, 251573, 251573
2015/7/23, 00:00:00, 1.09282, 1.10181, 1.09219, 1.09856, 265302, 265302
2015/7/24, 00:00:00, 1.09870, 1.09960, 1.09254, 1.09778, 215872, 215872
2015/7/27, 00:00:00, 1.09817, 1.11295, 1.09691, 1.10878, 266308, 266308
2015/7/28, 00:00:00, 1.10885, 1.10997, 1.10221, 1.10602, 223423, 223423
2015/7/29, 00:00:00, 1.10602, 1.10841, 1.09669, 1.09832, 271517, 271517
2015/7/30, 00:00:00, 1.09836, 1.09894, 1.08934, 1.09313, 246479, 246479
2015/7/31, 00:00:00, 1.09317, 1.11142, 1.09212, 1.09844, 310390, 310390
2015/8/3, 00:00:00, 1.09748, 1.09961, 1.09413, 1.09501, 220400, 220400
2015/8/4, 00:00:00, 1.09502, 1.09877, 1.08793, 1.08811, 239099, 239099
2015/8/5, 00:00:00, 1.08811, 1.09379, 1.08481, 1.09058, 259755, 259755
2015/8/6, 00:00:00, 1.09058, 1.09443, 1.08734, 1.09250, 214026, 214026
2015/8/7, 00:00:00, 1.09250, 1.09785, 1.08554, 1.09664, 254720, 254720
2015/8/10, 00:00:00, 1.09666, 1.10416, 1.09254, 1.10199, 212861, 212861
2015/8/11, 00:00:00, 1.10202, 1.10885, 1.09607, 1.10424, 296726, 296726
2015/8/12, 00:00:00, 1.10413, 1.12142, 1.10242, 1.11573, 315510, 315510
2015/8/13, 00:00:00, 1.11578, 1.11891, 1.10801, 1.11503, 248807, 248807
2015/8/14, 00:00:00, 1.11502, 1.11887, 1.10979, 1.11097, 224974, 224974
2015/8/17, 00:00:00, 1.11191, 1.11249, 1.10589, 1.10795, 204003, 204003
2015/8/18, 00:00:00, 1.10789, 1.10939, 1.10172, 1.10248, 187250, 187250
2015/8/19, 00:00:00, 1.10263, 1.11344, 1.10178, 1.11217, 277016, 277016
2015/8/20, 00:00:00, 1.11210, 1.12448, 1.11072, 1.12426, 284391, 284391
2015/8/21, 00:00:00, 1.12424, 1.13893, 1.12295, 1.13876, 348066, 348066
2015/8/24, 00:00:00, 1.13791, 1.17164, 1.13697, 1.16183, 683583, 683583
2015/8/25, 00:00:00, 1.16191, 1.16221, 1.13963, 1.15156, 566180, 566180
2015/8/26, 00:00:00, 1.15161, 1.15613, 1.12918, 1.13135, 548027, 548027
2015/8/27, 00:00:00, 1.13136, 1.13645, 1.12030, 1.12455, 379614, 379614
2015/8/28, 00:00:00, 1.12467, 1.13099, 1.11558, 1.11845, 300241, 300241
2015/8/31, 00:00:00, 1.11735, 1.12627, 1.11707, 1.12106, 248166, 248166
2015/9/1, 00:00:00, 1.12108, 1.13322, 1.12083, 1.13157, 378181, 378181
2015/9/2, 00:00:00, 1.13155, 1.13197, 1.12166, 1.12261, 299565, 299565
2015/9/3, 00:00:00, 1.12267, 1.12435, 1.10874, 1.11228, 310536, 310536
2015/9/4, 00:00:00, 1.11228, 1.11899, 1.10892, 1.11480, 308060, 308060
2015/9/7, 00:00:00, 1.11635, 1.11778, 1.11215, 1.11699, 199237, 199237
2015/9/8, 00:00:00, 1.11701, 1.12296, 1.11525, 1.12025, 255570, 255570
2015/9/9, 00:00:00, 1.12026, 1.12164, 1.11318, 1.12071, 268169, 268169
2015/9/10, 00:00:00, 1.12071, 1.12955, 1.11717, 1.12790, 322236, 322236
2015/9/11, 00:00:00, 1.12793, 1.13496, 1.12542, 1.13382, 274823, 274823
2015/9/14, 00:00:00, 1.13329, 1.13733, 1.12836, 1.13167, 203086, 203086
2015/9/15, 00:00:00, 1.13167, 1.13289, 1.12587, 1.12685, 223186, 223186
2015/9/16, 00:00:00, 1.12689, 1.13208, 1.12142, 1.12931, 222043, 222043
2015/9/17, 00:00:00, 1.12918, 1.14413, 1.12844, 1.14321, 337363, 337363
2015/9/18, 00:00:00, 1.14343, 1.14604, 1.12695, 1.13010, 327825, 327825
2015/9/21, 00:00:00, 1.12833, 1.13302, 1.11812, 1.11897, 254740, 254740
2015/9/22, 00:00:00, 1.11897, 1.12077, 1.11135, 1.11203, 244521, 244521
2015/9/23, 00:00:00, 1.11202, 1.12137, 1.11054, 1.11855, 277871, 277871
2015/9/24, 00:00:00, 1.11860, 1.12960, 1.11646, 1.12300, 304339, 304339
2015/9/25, 00:00:00, 1.12300, 1.12343, 1.11163, 1.11972, 295822, 295822
2015/9/28, 00:00:00, 1.11872, 1.12479, 1.11463, 1.12449, 272688, 272688
2015/9/29, 00:00:00, 1.12446, 1.12814, 1.11940, 1.12494, 285352, 285352
2015/9/30, 00:00:00, 1.12494, 1.12615, 1.11574, 1.11765, 260256, 260256
2015/10/1, 00:00:00, 1.11761, 1.12091, 1.11351, 1.11945, 237017, 237017
2015/10/2, 00:00:00, 1.11946, 1.13187, 1.11505, 1.12107, 335902, 335902
2015/10/5, 00:00:00, 1.12208, 1.12894, 1.11734, 1.11882, 292330, 292330
2015/10/6, 00:00:00, 1.11882, 1.12796, 1.11722, 1.12718, 235720, 235720
2015/10/7, 00:00:00, 1.12718, 1.12846, 1.12116, 1.12379, 268048, 268048
2015/10/8, 00:00:00, 1.12376, 1.13279, 1.12347, 1.12769, 263721, 263721
2015/10/9, 00:00:00, 1.12764, 1.13872, 1.12672, 1.13580, 277222, 277222
2015/10/12, 00:00:00, 1.13607, 1.13969, 1.13552, 1.13581, 170861, 170861
2015/10/13, 00:00:00, 1.13582, 1.14110, 1.13442, 1.13793, 216501, 216501
2015/10/14, 00:00:00, 1.13792, 1.14891, 1.13777, 1.14742, 251413, 251413
2015/10/15, 00:00:00, 1.14739, 1.14953, 1.13633, 1.13906, 294180, 294180
2015/10/16, 00:00:00, 1.13837, 1.13964, 1.13344, 1.13486, 216767, 216767
2015/10/19, 00:00:00, 1.13600, 1.13792, 1.13056, 1.13261, 396157, 396157
2015/10/20, 00:00:00, 1.13261, 1.13872, 1.13241, 1.13456, 374406, 374406
2015/10/21, 00:00:00, 1.13459, 1.13776, 1.13340, 1.13390, 391033, 391033
2015/10/22, 00:00:00, 1.13389, 1.13513, 1.11001, 1.11086, 696204, 696204
2015/10/23, 00:00:00, 1.11085, 1.11398, 1.09966, 1.10177, 668772, 668772
2015/10/26, 00:00:00, 1.10023, 1.10684, 1.10018, 1.10577, 468903, 468903
2015/10/27, 00:00:00, 1.10577, 1.10788, 1.10303, 1.10498, 448494, 448494
2015/10/28, 00:00:00, 1.10506, 1.10959, 1.08970, 1.09234, 624541, 624541
2015/10/29, 00:00:00, 1.09234, 1.09861, 1.09022, 1.09781, 583856, 583856
2015/10/30, 00:00:00, 1.09781, 1.10726, 1.09657, 1.10071, 674856, 674856
2015/11/2, 00:00:00, 1.10363, 1.10530, 1.10005, 1.10169, 203458, 203458
2015/11/3, 00:00:00, 1.10173, 1.10300, 1.09359, 1.09640, 254797, 254797
2015/11/4, 00:00:00, 1.09643, 1.09680, 1.08442, 1.08654, 522054, 522054
2015/11/5, 00:00:00, 1.08654, 1.08978, 1.08336, 1.08843, 502415, 502415
2015/11/6, 00:00:00, 1.08840, 1.08939, 1.07059, 1.07416, 549295, 549295
2015/11/9, 00:00:00, 1.07303, 1.07901, 1.07195, 1.07514, 231317, 231317
2015/11/10, 00:00:00, 1.07515, 1.07641, 1.06744, 1.07243, 235920, 235920
2015/11/11, 00:00:00, 1.07243, 1.07738, 1.07056, 1.07435, 216063, 216063
2015/11/12, 00:00:00, 1.07427, 1.08308, 1.06911, 1.08138, 330400, 330400
2015/11/13, 00:00:00, 1.08138, 1.08172, 1.07142, 1.07693, 281508, 281508
2015/11/16, 00:00:00, 1.07412, 1.07582, 1.06746, 1.06867, 260145, 260145
2015/11/17, 00:00:00, 1.06866, 1.06909, 1.06308, 1.06419, 257967, 257967
2015/11/18, 00:00:00, 1.06418, 1.06927, 1.06170, 1.06597, 240762, 240762
2015/11/19, 00:00:00, 1.06597, 1.07630, 1.06554, 1.07343, 294263, 294263
2015/11/20, 00:00:00, 1.07340, 1.07385, 1.06402, 1.06485, 244404, 244404
2015/11/23, 00:00:00, 1.06396, 1.06570, 1.05924, 1.06365, 246861, 246861
2015/11/24, 00:00:00, 1.06364, 1.06735, 1.06197, 1.06431, 251991, 251991
2015/11/25, 00:00:00, 1.06431, 1.06894, 1.05659, 1.06247, 293033, 293033
2015/11/26, 00:00:00, 1.06248, 1.06276, 1.06000, 1.06106, 159998, 159998
2015/11/27, 00:00:00, 1.06105, 1.06381, 1.05685, 1.05951, 191087, 191087
2015/11/30, 00:00:00, 1.05896, 1.05951, 1.05579, 1.05644, 202565, 202565
2015/12/1, 00:00:00, 1.05647, 1.06371, 1.05631, 1.06326, 232810, 232810
2015/12/2, 00:00:00, 1.06323, 1.06369, 1.05508, 1.06146, 268426, 268426
2015/12/3, 00:00:00, 1.06148, 1.09811, 1.05220, 1.09399, 528764, 528764
2015/12/4, 00:00:00, 1.09400, 1.09564, 1.08363, 1.08785, 457308, 457308
2015/12/7, 00:00:00, 1.08723, 1.08874, 1.07961, 1.08375, 265746, 265746
2015/12/8, 00:00:00, 1.08375, 1.09029, 1.08303, 1.08920, 289685, 289685
2015/12/9, 00:00:00, 1.08922, 1.10429, 1.08792, 1.10253, 359728, 359728
2015/12/10, 00:00:00, 1.10252, 1.10262, 1.09249, 1.09409, 289780, 289780
2015/12/11, 00:00:00, 1.09408, 1.10309, 1.09267, 1.09906, 340616, 340616
2015/12/14, 00:00:00, 1.09847, 1.10488, 1.09456, 1.09917, 357219, 357219
2015/12/15, 00:00:00, 1.09916, 1.10597, 1.09047, 1.09301, 318649, 318649
2015/12/16, 00:00:00, 1.09302, 1.10121, 1.08879, 1.09116, 427046, 427046
2015/12/17, 00:00:00, 1.09116, 1.09143, 1.08027, 1.08259, 310913, 310913
2015/12/18, 00:00:00, 1.08258, 1.08747, 1.08049, 1.08685, 334246, 334246
2015/12/21, 00:00:00, 1.08560, 1.09393, 1.08481, 1.09148, 238750, 238750
2015/12/22, 00:00:00, 1.09148, 1.09842, 1.09025, 1.09566, 219400, 219400
2015/12/23, 00:00:00, 1.09567, 1.09571, 1.08698, 1.09107, 188059, 188059
2015/12/24, 00:00:00, 1.09105, 1.09675, 1.09040, 1.09536, 115060, 115060
2015/12/28, 00:00:00, 1.09581, 1.09926, 1.09560, 1.09666, 145125, 145125
2015/12/29, 00:00:00, 1.09659, 1.09917, 1.08991, 1.09197, 172021, 172021
2015/12/30, 00:00:00, 1.09196, 1.09439, 1.09020, 1.09320, 178347, 178347
2015/12/31, 00:00:00, 1.09320, 1.09372, 1.08529, 1.08654, 130045, 130045
2016/1/4, 00:00:00, 1.08725, 1.09465, 1.07813, 1.08309, 319666, 319666
2016/1/5, 00:00:00, 1.08302, 1.08390, 1.07107, 1.07484, 235413, 235413
2016/1/6, 00:00:00, 1.07481, 1.07995, 1.07153, 1.07813, 288337, 288337
2016/1/7, 00:00:00, 1.07811, 1.09401, 1.07713, 1.09320, 344571, 344571
2016/1/8, 00:00:00, 1.09321, 1.09338, 1.08034, 1.09253, 360156, 360156
2016/1/11, 00:00:00, 1.09188, 1.09702, 1.08478, 1.08590, 292249, 292249
2016/1/12, 00:00:00, 1.08589, 1.09002, 1.08197, 1.08585, 278615, 278615
2016/1/13, 00:00:00, 1.08581, 1.08878, 1.08050, 1.08775, 297111, 297111
2016/1/14, 00:00:00, 1.08776, 1.09433, 1.08348, 1.08642, 353002, 353002
2016/1/15, 00:00:00, 1.08643, 1.09846, 1.08545, 1.09128, 392837, 392837
2016/1/18, 00:00:00, 1.09260, 1.09282, 1.08689, 1.08925, 217918, 217918
2016/1/19, 00:00:00, 1.08930, 1.09391, 1.08595, 1.09072, 264006, 264006
2016/1/20, 00:00:00, 1.09073, 1.09761, 1.08774, 1.08889, 356497, 356497
2016/1/21, 00:00:00, 1.08890, 1.09220, 1.07778, 1.08733, 454501, 454501
2016/1/22, 00:00:00, 1.08734, 1.08767, 1.07892, 1.07986, 298475, 298475
2016/1/25, 00:00:00, 1.07933, 1.08570, 1.07888, 1.08495, 236975, 236975
2016/1/26, 00:00:00, 1.08503, 1.08746, 1.08188, 1.08699, 241177, 241177
2016/1/27, 00:00:00, 1.08703, 1.09165, 1.08508, 1.08928, 306296, 306296
2016/1/28, 00:00:00, 1.08928, 1.09678, 1.08697, 1.09405, 281741, 281741
2016/1/29, 00:00:00, 1.09424, 1.09487, 1.08100, 1.08311, 382994, 382994
2016/2/1, 00:00:00, 1.08331, 1.09128, 1.08150, 1.08875, 234593, 234593
2016/2/2, 00:00:00, 1.08874, 1.09400, 1.08853, 1.09193, 233680, 233680
2016/2/3, 00:00:00, 1.09192, 1.11457, 1.09037, 1.11063, 407389, 407389
2016/2/4, 00:00:00, 1.11062, 1.12392, 1.10697, 1.12079, 446491, 446491
2016/2/5, 00:00:00, 1.12086, 1.12471, 1.11089, 1.11582, 417210, 417210
2016/2/8, 00:00:00, 1.11428, 1.12160, 1.10865, 1.11942, 376657, 376657
2016/2/9, 00:00:00, 1.11930, 1.13381, 1.11623, 1.12924, 536553, 536553
2016/2/10, 00:00:00, 1.12926, 1.13116, 1.11606, 1.12919, 547864, 547864
2016/2/11, 00:00:00, 1.12913, 1.13766, 1.12740, 1.13233, 681034, 681034
2016/2/12, 00:00:00, 1.13236, 1.13339, 1.12141, 1.12545, 435310, 435310
2016/2/15, 00:00:00, 1.12369, 1.12513, 1.11281, 1.11540, 288617, 288617
2016/2/16, 00:00:00, 1.11539, 1.11931, 1.11243, 1.11424, 320126, 320126
2016/2/17, 00:00:00, 1.11427, 1.11792, 1.11058, 1.11289, 318434, 318434
2016/2/18, 00:00:00, 1.11279, 1.11497, 1.10710, 1.11070, 309187, 309187
2016/2/19, 00:00:00, 1.11076, 1.11393, 1.10667, 1.11294, 296068, 296068
2016/2/22, 00:00:00, 1.11115, 1.11249, 1.10031, 1.10287, 269066, 269066
2016/2/23, 00:00:00, 1.10284, 1.10529, 1.09902, 1.10197, 283931, 283931
2016/2/24, 00:00:00, 1.10200, 1.10466, 1.09573, 1.10122, 334527, 334527
2016/2/25, 00:00:00, 1.10143, 1.10499, 1.09868, 1.10179, 279901, 279901
2016/2/26, 00:00:00, 1.10171, 1.10684, 1.09118, 1.09306, 283505, 283505
2016/2/29, 00:00:00, 1.09142, 1.09626, 1.08592, 1.08730, 274401, 274401
2016/3/1, 00:00:00, 1.08729, 1.08937, 1.08343, 1.08680, 287493, 287493
2016/3/2, 00:00:00, 1.08677, 1.08812, 1.08257, 1.08684, 246267, 246267
2016/3/3, 00:00:00, 1.08681, 1.09729, 1.08536, 1.09557, 247355, 247355
2016/3/4, 00:00:00, 1.09563, 1.10435, 1.09034, 1.10075, 325298, 325298
2016/3/7, 00:00:00, 1.09906, 1.10259, 1.09401, 1.10142, 186048, 186048
2016/3/8, 00:00:00, 1.10138, 1.10580, 1.09936, 1.10103, 211152, 211152
2016/3/9, 00:00:00, 1.10104, 1.10350, 1.09461, 1.09969, 189336, 189336
2016/3/10, 00:00:00, 1.09985, 1.12182, 1.08220, 1.11808, 533835, 533835
2016/3/11, 00:00:00, 1.11814, 1.12099, 1.10804, 1.11475, 346346, 346346
2016/3/14, 00:00:00, 1.11380, 1.11766, 1.10779, 1.11017, 249160, 249160
2016/3/15, 00:00:00, 1.11027, 1.11250, 1.10717, 1.11106, 231912, 231912
2016/3/16, 00:00:00, 1.11105, 1.12426, 1.10579, 1.12238, 320427, 320427
2016/3/17, 00:00:00, 1.12238, 1.13426, 1.12050, 1.13180, 358503, 358503
2016/3/18, 00:00:00, 1.13180, 1.13371, 1.12561, 1.12703, 247036, 247036
2016/3/21, 00:00:00, 1.12630, 1.12848, 1.12344, 1.12421, 199714, 199714
2016/3/22, 00:00:00, 1.12422, 1.12600, 1.11885, 1.12170, 257189, 257189
2016/3/23, 00:00:00, 1.12170, 1.12237, 1.11595, 1.11825, 194650, 194650
2016/3/24, 00:00:00, 1.11824, 1.11879, 1.11441, 1.11752, 182152, 182152
2016/3/25, 00:00:00, 1.11753, 1.11821, 1.11540, 1.11656, 70927, 70927
2016/3/28, 00:00:00, 1.11653, 1.12200, 1.11529, 1.11959, 96055, 96055
2016/3/29, 00:00:00, 1.11961, 1.13034, 1.11691, 1.12892, 260141, 260141
2016/3/30, 00:00:00, 1.12903, 1.13654, 1.12837, 1.13394, 266148, 266148
2016/3/31, 00:00:00, 1.13397, 1.14120, 1.13102, 1.13798, 281298, 281298
2016/4/1, 00:00:00, 1.13803, 1.14379, 1.13347, 1.13950, 324025, 324025
2016/4/4, 00:00:00, 1.14010, 1.14128, 1.13574, 1.13902, 214471, 214471
2016/4/5, 00:00:00, 1.13899, 1.14053, 1.13359, 1.13854, 244478, 244478
2016/4/6, 00:00:00, 1.13854, 1.14320, 1.13268, 1.13991, 273284, 273284
2016/4/7, 00:00:00, 1.13991, 1.14543, 1.13376, 1.13779, 290266, 290266
2016/4/8, 00:00:00, 1.13773, 1.14194, 1.13491, 1.13993, 179180, 179180
2016/4/11, 00:00:00, 1.14053, 1.14473, 1.13723, 1.14071, 203274, 203274
2016/4/12, 00:00:00, 1.14081, 1.14649, 1.13456, 1.13880, 230598, 230598
2016/4/13, 00:00:00, 1.13859, 1.13913, 1.12683, 1.12740, 248779, 248779
2016/4/14, 00:00:00, 1.12738, 1.12950, 1.12339, 1.12674, 226047, 226047
2016/4/15, 00:00:00, 1.12681, 1.13171, 1.12459, 1.12812, 191070, 191070
2016/4/18, 00:00:00, 1.13032, 1.13322, 1.12738, 1.13129, 179217, 179217
2016/4/19, 00:00:00, 1.13126, 1.13847, 1.13036, 1.13574, 181804, 181804
2016/4/20, 00:00:00, 1.13574, 1.13883, 1.12905, 1.12964, 197573, 197573
2016/4/21, 00:00:00, 1.12963, 1.13991, 1.12696, 1.12875, 289232, 289232
2016/4/22, 00:00:00, 1.12878, 1.13088, 1.12183, 1.12249, 232646, 232646
2016/4/25, 00:00:00, 1.12180, 1.12783, 1.12180, 1.12672, 201755, 201755
2016/4/26, 00:00:00, 1.12660, 1.13396, 1.12564, 1.12980, 213427, 213427
2016/4/27, 00:00:00, 1.12981, 1.13620, 1.12719, 1.13248, 254925, 254925
2016/4/28, 00:00:00, 1.13232, 1.13681, 1.12962, 1.13514, 286192, 286192
2016/4/29, 00:00:00, 1.13520, 1.14594, 1.13487, 1.14507, 281266, 281266
2016/5/2, 00:00:00, 1.14613, 1.15363, 1.14483, 1.15319, 234045, 234045
2016/5/3, 00:00:00, 1.15320, 1.16166, 1.14954, 1.14969, 278646, 278646
2016/5/4, 00:00:00, 1.14967, 1.15298, 1.14664, 1.14876, 295789, 295789
2016/5/5, 00:00:00, 1.14875, 1.14939, 1.13859, 1.14051, 226999, 226999
2016/5/6, 00:00:00, 1.14052, 1.14806, 1.13867, 1.14049, 252249, 252249
2016/5/9, 00:00:00, 1.13964, 1.14200, 1.13750, 1.13826, 203285, 203285
2016/5/10, 00:00:00, 1.13825, 1.14099, 1.13585, 1.13718, 206451, 206451
2016/5/11, 00:00:00, 1.13724, 1.14466, 1.13688, 1.14266, 198498, 198498
2016/5/12, 00:00:00, 1.14262, 1.14294, 1.13706, 1.13771, 198348, 198348
2016/5/13, 00:00:00, 1.13772, 1.13798, 1.12830, 1.13085, 242528, 242528
2016/5/16, 00:00:00, 1.13114, 1.13425, 1.13024, 1.13207, 142813, 142813
2016/5/17, 00:00:00, 1.13209, 1.13493, 1.13021, 1.13132, 174569, 174569
2016/5/18, 00:00:00, 1.13135, 1.13164, 1.12143, 1.12163, 215398, 215398
2016/5/19, 00:00:00, 1.12162, 1.12301, 1.11800, 1.12028, 216469, 216469
2016/5/20, 00:00:00, 1.12023, 1.12375, 1.11964, 1.12232, 148765, 148765
2016/5/23, 00:00:00, 1.12091, 1.12431, 1.11875, 1.12205, 165031, 165031
2016/5/24, 00:00:00, 1.12206, 1.12273, 1.11325, 1.11407, 183558, 183558
2016/5/25, 00:00:00, 1.11407, 1.11670, 1.11289, 1.11547, 164995, 164995
2016/5/26, 00:00:00, 1.11550, 1.12169, 1.11496, 1.11939, 177590, 177590
2016/5/27, 00:00:00, 1.11940, 1.12008, 1.11109, 1.11138, 176662, 176662
2016/5/30, 00:00:00, 1.11135, 1.11448, 1.10980, 1.11381, 125917, 125917
2016/5/31, 00:00:00, 1.11389, 1.11734, 1.11223, 1.11317, 198924, 198924
2016/6/1, 00:00:00, 1.11317, 1.11942, 1.11142, 1.11886, 215942, 215942
2016/6/2, 00:00:00, 1.11889, 1.12203, 1.11455, 1.11506, 230582, 230582
2016/6/3, 00:00:00, 1.11507, 1.13740, 1.11367, 1.13668, 281623, 281623
2016/6/6, 00:00:00, 1.13561, 1.13929, 1.13261, 1.13548, 247817, 247817
2016/6/7, 00:00:00, 1.13552, 1.13806, 1.13386, 1.13578, 183052, 183052
2016/6/8, 00:00:00, 1.13579, 1.14108, 1.13545, 1.13936, 189674, 189674
2016/6/9, 00:00:00, 1.13931, 1.14156, 1.13056, 1.13162, 212653, 212653
2016/6/10, 00:00:00, 1.13166, 1.13215, 1.12453, 1.12526, 221365, 221365
2016/6/13, 00:00:00, 1.12511, 1.13032, 1.12323, 1.12923, 249765, 249765
2016/6/14, 00:00:00, 1.12923, 1.12986, 1.11890, 1.12068, 240581, 240581
2016/6/15, 00:00:00, 1.12067, 1.12990, 1.11899, 1.12607, 262325, 262325
2016/6/16, 00:00:00, 1.12609, 1.12950, 1.11310, 1.12248, 344047, 344047
2016/6/17, 00:00:00, 1.12247, 1.12964, 1.12229, 1.12778, 241122, 241122
2016/6/20, 00:00:00, 1.13351, 1.13827, 1.13022, 1.13155, 263758, 263758
2016/6/21, 00:00:00, 1.13158, 1.13498, 1.12413, 1.12420, 232857, 232857
2016/6/22, 00:00:00, 1.12424, 1.13378, 1.12367, 1.12952, 220136, 220136
2016/6/23, 00:00:00, 1.12956, 1.14216, 1.12956, 1.13877, 331867, 331867
2016/6/24, 00:00:00, 1.13886, 1.14283, 1.09122, 1.11040, 645737, 645737
2016/6/27, 00:00:00, 1.10108, 1.10838, 1.09709, 1.10260, 371775, 371775
2016/6/28, 00:00:00, 1.10253, 1.11118, 1.10104, 1.10652, 257305, 257305
2016/6/29, 00:00:00, 1.10652, 1.11306, 1.10493, 1.11246, 297850, 297850
2016/6/30, 00:00:00, 1.11243, 1.11546, 1.10241, 1.11074, 368909, 368909
2016/7/1, 00:00:00, 1.11077, 1.11696, 1.10722, 1.11396, 254885, 254885
2016/7/4, 00:00:00, 1.11357, 1.11597, 1.10979, 1.11547, 150249, 150249
2016/7/5, 00:00:00, 1.11547, 1.11865, 1.10624, 1.10760, 232540, 232540
2016/7/6, 00:00:00, 1.10760, 1.11118, 1.10291, 1.11011, 310637, 310637
2016/7/7, 00:00:00, 1.11013, 1.11073, 1.10526, 1.10632, 267885, 267885
2016/7/8, 00:00:00, 1.10633, 1.11215, 1.10022, 1.10502, 304254, 304254
2016/7/11, 00:00:00, 1.10503, 1.10747, 1.10157, 1.10579, 236772, 236772
2016/7/12, 00:00:00, 1.10578, 1.11260, 1.10522, 1.10607, 297772, 297772
2016/7/13, 00:00:00, 1.10607, 1.11198, 1.10421, 1.10892, 284995, 284995
2016/7/14, 00:00:00, 1.10893, 1.11649, 1.10884, 1.11194, 320172, 320172
